mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,zcr,rms,glcm_1,glcm_2,glcm_3,glcm_4,glcm_5,glcm_6,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,hog_50,label
-8.909910433247317,-3.142604243628352,-28.115438619693627,14.350246581243397,-15.839348814051574,-7.11476326686348,-12.418914926929494,-25.484367818841868,8.093586870067442,-23.206119234453052,-10.937309263921318,3.309090394362301,-10.893054282843092,0.09208616780045352,0.005521111240052529,625.6530981963928,4.286877755511021,0.7361141425541899,0.13437276284030986,0.3665689059921884,0.9248348979786349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-9.140192878068468,-3.384530262167336,-26.49888063437514,14.8312085006619,-19.363270824837397,-6.337339597430576,-16.141625683172403,-18.839004905242433,7.0374713749510285,-27.12762410111913,-4.086837952116204,-0.35295294912553976,-4.588047841556743,0.0976994687332456,0.004798489439861355,621.3208657314628,4.186997995991984,0.7563015400975348,0.13527971460355578,0.36780390781441646,0.9301942509646719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.18561182432269,-7.3088333832783245,-24.198553886493364,13.00813346344442,-22.534311733570377,-4.899905150530726,-21.60340534597149,-10.263680627298799,-1.9545310736233572,-28.918135036146378,3.6289679773663357,-9.88975219596062,4.807768284143986,0.10657970019453027,0.00283622652906588,611.8897955911824,4.192801603206412,0.7377586247476886,0.13391270685659895,0.3659408515820541,0.9448453031260575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.316477160521904,-7.781459616799981,-23.656972150595013,12.618482926664711,-22.272112472574765,-6.204748916842064,-20.299153696953272,-10.127617365244271,-2.1180437414881474,-28.68480788738641,4.286785450014287,-10.103538984404013,3.875204094420071,0.11070294784580499,0.00264778216162147,613.5914228456911,4.178581162324647,0.7429584702363544,0.1341199013337295,0.3662238404770087,0.9454459401605558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.297429309456438,-0.3493273439302101,-25.798898172873194,11.921068050871868,-12.111612025804272,-15.335947484776904,-8.53560392879384,-24.548878202814752,6.809553990061577,-14.7219840316842,-16.703424245347083,5.872844036817695,-8.412849267416618,0.0821741068286847,0.003456183897845239,616.6985811623247,4.139799599198397,0.7612855775128198,0.13617865968409765,0.36902392833540976,0.9375814046675562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.408757652041906,-0.048202987293184535,-23.716017831100444,11.183620224432579,-12.144202126673338,-17.935541407110314,-8.707275453536239,-23.209821454472795,8.430785641699703,-15.023813529029901,-18.040318641468136,6.180623951695448,-7.9849789027514015,0.08213151927437641,0.0031931985425756393,611.6355270541081,4.174268537074148,0.7414746803218972,0.1346384687611696,0.36693114989214204,0.9466123703856462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-9.547998504958155,-3.6513704546119636,-25.52509191484111,14.803877674371916,-17.69695326251863,-6.7799592448278325,-15.753277924837919,-19.029305494008216,6.956806474679113,-28.02666697621495,-5.404290493599773,-1.7467948225734222,-5.265108319845699,0.09385487528344671,0.003878291412147522,609.535246492986,4.238541082164328,0.7238549572660984,0.13377163163200145,0.3657480439209504,0.947996901284751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.151475996980718,-2.2330379239514757,-27.03453774763105,12.864273059914112,-14.191722215851144,-12.970459972713765,-13.230293824639471,-27.71696482718378,7.468799905029925,-22.742695019308496,-14.189061447710262,4.578315106313812,-10.927598688748839,0.09103930470248356,0.003069588124355247,612.1292825651303,4.169635270541082,0.7463746805977709,0.13466192505250982,0.3669631112966395,0.9437962143770857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.544953795330283,-3.34650641561368,-25.177404961683823,12.088420594912522,-13.64421989094844,-15.094286464577753,-13.61697302503687,-25.723405535965316,8.376591537332965,-22.1663312524252,-13.798657430928666,3.5635533303096327,-11.773611542874262,0.09038548752834467,0.0026786199199800758,614.3857955911824,4.165018036072143,0.7489927791686164,0.1353160853169264,0.367853347567922,0.9422938709766489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.371422438845125,-2.2035048684584955,-29.361145292009766,10.718664506113905,-12.67253388668352,-16.00363595112268,-10.125848717955016,-30.3929924301567,3.4014859523319796,-9.80955511199335,-21.111925613597926,3.973680435933879,-8.930253476233132,0.08394979847966941,0.003319295171298389,696.9195991983968,4.605482965931865,0.7659450709127151,0.13275952000192773,0.3643617982197471,0.9316606716252129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-8.65416706165734,0.6200869121782816,-28.692357772989766,14.585985659622525,-10.973165074838155,-12.68150078116115,-4.442252110148301,-29.52109431205712,2.4143561949425965,-10.398624519278254,-25.182597828608493,3.4655198153965943,-8.681018425256765,0.08369614512471656,0.006901566368035343,609.8450661322645,4.303230460921844,0.7114910143287825,0.13365035889815702,0.36558221906728045,0.948253088247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-9.674846397708484,4.090709545199407,-26.709137567347128,13.937113753485333,-0.5898521732231081,-9.433949688725388,4.74973968730541,-25.422921324576635,-3.9863485017869564,6.257994424993449,-25.165849822374966,-2.964446345147531,-5.250478887385304,0.0710328411029892,0.005636069824732442,629.1162965931862,4.375022044088176,0.7190479828528661,0.13318940094216486,0.36495123090923376,0.9469105763089717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.690719029179647,-0.8842243402401068,-26.219355949100326,12.98176674493002,-2.747745926837849,-10.013457339292751,1.2568780067997942,-28.68197460748223,0.5390064796008476,-5.138425905901395,-26.337103152688734,0.4457353632544085,-11.708976806461052,0.07128498824243344,0.0034792409641621258,632.8903887775549,4.378517034068135,0.7202645708487685,0.13373747816273826,0.3657013510540237,0.9443294006693952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.514438001552817,-4.336901626957388,-26.212117117613627,14.63745427322966,-12.168987624085746,-7.540516000681991,-7.428475557091513,-25.819067369871174,8.542381325878553,-22.08648410712932,-11.905954941601081,0.9261509545783988,-19.353152682389965,0.09113378684807256,0.0028986693634296826,614.8189338677355,4.167198396793587,0.7485569391272258,0.13503071859149157,0.36746526174795296,0.9440790110689982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.543548428878422,-3.0194048411457284,-27.185170224855653,12.775888257320126,-5.360959857339962,-10.239350703828626,5.104058452130123,-30.155346122221687,-2.5899160358349698,-7.467287568169321,-25.429946706472364,3.678037581244375,-12.885069472199858,0.08421768707482993,0.003272964851215267,616.6816032064128,4.160657314629258,0.7527618793009938,0.13559082342641193,0.3682265925030564,0.9416092651214865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-8.938089161999628,-0.7648062978076614,-27.904017742129838,14.307569546892378,-4.874274907479301,-10.729908200833107,2.933496838156049,-28.549581661885192,0.6210026876955846,-6.043069046731073,-25.896325371849677,3.004535510529441,-11.930859117688929,0.08294784580498867,0.006695678209405052,612.5317034068137,4.180200400801603,0.7407611662542548,0.13470875818169403,0.3670269175165413,0.9459518098671976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-11.303989595059486,1.2524652144456343,-20.944354200401342,14.21901506357384,4.392935159897361,-10.62420480755217,4.843064597258885,-25.063091700999806,-1.9010461184828702,2.7652612900449673,-25.719462559013444,-1.1124146702909525,-6.7868966495457625,0.06462585034013606,0.00301478484898011,611.6040561122244,4.149515030060119,0.748000118601858,0.1352613264685683,0.3677789097658651,0.9467819848131274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-9.665234143380665,-0.28286073764647296,-27.593254682481135,15.963051453719284,-9.295942650650332,-10.621173566773237,-4.271024276163115,-31.06339263922095,4.5537579759657225,-14.827529658651045,-23.2290721301795,2.3319539202097714,-12.87100392928454,0.08319727891156463,0.0048441036268421014,613.232128256513,4.163238476953907,0.7490768219685411,0.13527595995196803,0.3677988036304197,0.9429284189232316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.572418050946482,-2.491144612111217,-25.796487136788254,11.862034378641278,-12.448585704652652,-10.335771656306497,-9.74567814310353,-28.112056708938276,8.970363921036958,-19.872414871052083,-19.13648180573676,0.08231021162521567,-13.657456428910818,0.08199100572363041,0.0029659283120009234,642.6789899799599,4.346949899799599,0.742969096112928,0.13475070904936126,0.36708406264691096,0.9316466270809846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.593009241039342,-6.123712875875476,-23.11107864424365,14.073218376560376,-18.992605591864585,-7.153586172051186,-16.93792816156777,-15.078156095264875,5.120378157469556,-29.121042019144326,-0.48995741121833986,-4.019632854847119,-4.653811769983662,0.09970521541950113,0.002519109967300224,615.7401362725451,4.206925851703407,0.7387112099003846,0.13430014022433642,0.3664698353539298,0.9435906314996413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.559171835994537,-2.787471100528216,-24.37484483325964,13.800913510089702,-12.447552504681855,-9.288118479004284,-6.283681889058987,-25.4839439887605,8.648220923873925,-20.787181910206968,-14.992223102328774,1.599764204781344,-15.905712350240702,0.0892517006802721,0.0028677467628063775,613.6007214428857,4.19291382765531,0.7389633351807934,0.13455323620387064,0.36681498906651927,0.9466206276087789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-8.994012828934949,-1.9306256865983327,-26.039940414553744,13.147897691696398,-14.073103663152068,-11.377170061088403,-9.603078629296379,-28.035166740684154,9.64706185399137,-20.516743596525448,-17.60900567264025,2.468021613759229,-14.120527294532675,0.0892517006802721,0.005549102411944145,612.0656352705411,4.217555110220441,0.7305800040524997,0.13429593359062814,0.36646409590931023,0.9468395369321684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-11.767996556856366,-4.937453852273468,-25.429653899836545,5.749381763776339,-9.417070308233043,-16.516329494444573,-8.795972720591088,-28.713820326108685,4.54658089283343,-8.63245213274262,-22.889296492723357,-0.9831045130728591,-9.391212617525838,0.07414965986394557,0.0022618947062128425,612.5125931863728,4.146773547094188,0.7505769618785612,0.13577782942237177,0.3684804328894165,0.9448521899773107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-9.708413959425053,3.421498215825942,-26.974001583962096,14.396416230829281,-1.5551306685922228,-11.400858762411042,7.2344751761962085,-26.463632536224612,-5.514902567235,2.9097534295477208,-26.849983774203434,0.707387803342441,-3.4493106910124736,0.07743764172335602,0.0045936656372934466,609.9866613226453,4.20386372745491,0.7331150780055927,0.13453254684117733,0.36678678662293346,0.9481715593491449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-11.125723935939272,6.292070474124963,-24.698307424945817,6.215492533546664,10.45578599454458,-12.950269434997594,4.433468337641057,-13.085781803318545,-22.852391284568792,10.803710907360497,-8.07269680805699,-15.028751939463405,1.604865410418676,0.05830635815050154,0.0030500280965415814,629.6526653306613,4.3592625250501005,0.721730963117545,0.1341641708426874,0.3662842759970559,0.9469257604121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-11.167984265317944,1.894538287285562,-25.416726287217195,8.791831515405278,3.3914079861961413,-17.567447495846203,1.9411430265541494,-23.294199227077502,-8.134166396589036,12.157707542877729,-19.386772728450254,-5.488235299524949,3.9216416510157264,0.07104308390022676,0.0025454204737078963,612.7834869739479,4.149226452905811,0.7507161884394169,0.1360826550576102,0.36889382626659695,0.9449874881522619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-11.177018171853431,4.376584447694169,-24.536633512699247,6.857542101271051,10.13198008457152,-15.685461417224886,7.256956609407966,-10.744829013085367,-19.897953646051857,10.923291729050083,-9.001174151449694,-15.056228761415376,3.1297159920387463,0.06444444444444444,0.0028218309885973424,611.965755511022,4.14730260521042,0.7501618005410478,0.13637202263444723,0.3692858278277779,0.9458610042129754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-9.49634785067457,7.113012832257916,-25.687635533643125,7.387620749877677,10.660990402260666,-14.418700790589998,5.421900163575102,-12.64510735873168,-21.81287762700607,11.87717005928233,-8.528148043941659,-14.607312048470348,3.815886755562481,0.06519274376417233,0.005769508034090518,609.1433426853707,4.176240480961924,0.7384491486670128,0.13525674155525477,0.36777267646639383,0.9481900907516561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-12.095772358464915,2.84696221099298,-21.818583160123076,0.8309355784965157,15.975962199764409,-12.927626304348053,1.109187721652669,-8.391845320685507,-27.316374716613364,4.438209152991357,-0.06357921150136892,-18.416892413970466,0.37891117374452743,0.054240362811791384,0.0024841691023308886,608.9014669338677,4.120721442885771,0.7534429562750715,0.1366637842900229,0.36968065176584897,0.9471274661912349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-8.157349642211935,4.894952280600324,-26.812977915675205,15.603092770724858,-0.6469507005195468,-10.057408809278577,4.845914160637065,-25.90842115892129,-3.2431858313847193,5.934834990557589,-25.99975552934344,-1.8592453203874042,-4.086112257857427,0.07444444444444444,0.010398132257143925,609.089154308617,4.208561122244488,0.7322993202715241,0.13434792168706142,0.3665350210922026,0.947525751428115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.775115171275116,6.426224425015024,-22.308544278282504,9.652571074347259,11.148386006060209,-9.779420160059047,7.667992672604821,-11.91777959085393,-20.179053105525526,12.110553267732424,-8.390279145344255,-11.424582557464598,2.1028303601776113,0.05318522075031099,0.00433722188364269,631.515639278557,4.272016032064129,0.7484268418395583,0.13525144464480066,0.36776547505822327,0.9431287406173293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-11.000921851308876,4.126720838720017,-20.023506570635355,13.066603406682805,6.344390842757207,-9.73506396884057,6.783073549415842,-22.88687128065675,-8.222467507071846,8.91032537091672,-21.25295775466448,-7.788038571696468,-3.2747958273812623,0.058843537414965986,0.0036924348814358706,608.516136272545,4.142284569138276,0.7463934753581405,0.13529479361127061,0.36782440594836907,0.9480973981043098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.787990429871423,7.041315301830866,-20.884975234003946,11.073760780227076,12.389736163569639,-13.605853337801292,8.442751146133986,-12.740096181677634,-20.65266826633129,10.558260715397054,-9.314218558982718,-11.825593083645284,4.908146642294515,0.05766439909297052,0.004078695296017403,610.2996392785572,4.13535871743487,0.7507961229558,0.136057834530785,0.36886018290239053,0.9464358209392705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-9.39959838175991,6.9263735653264185,-22.220704716195353,10.275901604626862,11.765707495338885,-10.391659824814331,7.825250369304047,-12.257798048382904,-19.94179416209758,12.440795805056647,-8.581755862026453,-11.826615430709808,2.53255732019363,0.05526077097505669,0.007862187753589838,608.4160961923848,4.142813627254509,0.7467400656237735,0.13547429207111616,0.36806832527550665,0.9469053124719377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
